Planning Area,Subzone,Total Population
Ang Mo Kio,Ang Mo Kio Town Centre,4850
Ang Mo Kio,Cheng San,26970
Ang Mo Kio,Chong Boon,25190
Ang Mo Kio,Kebun Bahru,21980
Ang Mo Kio,Sembawang Hills,6950
Ang Mo Kio,Shangri-La,17460
Ang Mo Kio,Tagore,7980
Ang Mo Kio,Total,159340
Ang Mo Kio,Townsville,20010
Ang Mo Kio,Yio Chu Kang,10
Ang Mo Kio,Yio Chu Kang East,4380
Ang Mo Kio,Yio Chu Kang North,-
Ang Mo Kio,Yio Chu Kang West,23570
Bedok,Bayshore,8000
Bedok,Bedok North,81550
Bedok,Bedok Reservoir,25190
Bedok,Bedok South,48360
Bedok,Frankel,35030
Bedok,Kaki Bukit,35440
Bedok,Kembangan,35890
Bedok,Siglap,7390
Bedok,Total,276840
Bishan,Bishan East,27460
Bishan,Marymount,28800
Bishan,Total,87930
Bishan,Upper Thomson,31670
Boon Lay,Liu Fang,10
Boon Lay,Samulun,-
Boon Lay,Shipyard,-
Boon Lay,Total,20
Boon Lay,Tukang,10
Bukit Batok,Brickworks,31090
Bukit Batok,Bukit Batok Central,27320
Bukit Batok,Bukit Batok East,12070
Bukit Batok,Bukit Batok South,14520
Bukit Batok,Bukit Batok West,14350
Bukit Batok,Gombak,9770
Bukit Batok,Guilin,12830
Bukit Batok,Hillview,20660
Bukit Batok,Hong Kah North,25140
Bukit Batok,Total,167750
Bukit Merah,Alexandra Hill,12880
Bukit Merah,Alexandra North,2880
Bukit Merah,Bukit Ho Swee,13430
Bukit Merah,Bukit Merah,1000
Bukit Merah,City Terminals,20
Bukit Merah,Depot Road,6530
Bukit Merah,Everton Park,7510
Bukit Merah,Henderson Hill,12770
Bukit Merah,Kampong Tiong Bahru,9800
Bukit Merah,Maritime Square,4820
Bukit Merah,Redhill,10980
Bukit Merah,Singapore General Hospital,-
Bukit Merah,Telok Blangah Drive,19100
Bukit Merah,Telok Blangah Rise,11530
Bukit Merah,Telok Blangah Way,8330
Bukit Merah,Tiong Bahru,12130
Bukit Merah,Tiong Bahru Station,14570
Bukit Merah,Total,148270
Bukit Panjang,Bangkit,21010
Bukit Panjang,Dairy Farm,7860
Bukit Panjang,Fajar,26420
Bukit Panjang,Jelebu,29960
Bukit Panjang,Nature Reserve,3980
Bukit Panjang,Saujana,25000
Bukit Panjang,Senja,23830
Bukit Panjang,Total,138050
Bukit Timah,Anak Bukit,22960
Bukit Timah,Coronation Road,7480
Bukit Timah,Farrer Court,7330
Bukit Timah,Hillcrest,9870
Bukit Timah,Holland Road,11640
Bukit Timah,Leedon Park,6900
Bukit Timah,Swiss Club,6110
Bukit Timah,Total,83570
Bukit Timah,Ulu Pandan,11290
Central Water Catchment,Central Water Catchment,-
Central Water Catchment,Total,-
Changi,Changi Airport,-
Changi,Changi Point,560
Changi,Changi West,1390
Changi,Total,1950
Changi Bay,Changi Bay,-
Changi Bay,Total,-
Choa Chu Kang,Choa Chu Kang Central,21980
Choa Chu Kang,Choa Chu Kang North,30790
Choa Chu Kang,Keat Hong,39370
Choa Chu Kang,Peng Siang,33860
Choa Chu Kang,Teck Whye,24560
Choa Chu Kang,Total,190180
Choa Chu Kang,Yew Tee,39620
Clementi,Clementi Central,14510
Clementi,Clementi North,30800
Clementi,Clementi West,14540
Clementi,Clementi Woods,18860
Clementi,Faber,8060
Clementi,Pandan,20
Clementi,Sunset Way,5470
Clementi,Toh Tuck,20
Clementi,Total,102390
Clementi,West Coast,10120
Downtown Core,Anson,80
Downtown Core,Bayfront Subzone,-
Downtown Core,Bugis,1150
Downtown Core,Cecil,540
Downtown Core,Central Subzone,1420
Downtown Core,City Hall,140
Downtown Core,Clifford Pier,-
Downtown Core,Marina Centre,20
Downtown Core,Maxwell,-
Downtown Core,Nicoll,310
Downtown Core,Phillip,10
Downtown Core,Raffles Place,40
Downtown Core,Tanjong Pagar,940
Downtown Core,Total,4660
Geylang,Aljunied,43210
Geylang,Geylang East,32820
Geylang,Kallang Way,40
Geylang,Kampong Ubi,13690
Geylang,Macpherson,26850
Geylang,Total,116610
Hougang,Defu Industrial Park,10
Hougang,Hougang Central,4720
Hougang,Hougang East,23800
Hougang,Hougang West,43700
Hougang,Kangkar,35000
Hougang,Kovan,27280
Hougang,Lorong Ah Soo,31590
Hougang,Lorong Halus,-
Hougang,Tai Seng,12950
Hougang,Total,228140
Hougang,Trafalgar,49090
Jurong East,International Business Park,10
Jurong East,Jurong Gateway,580
Jurong East,Jurong Port,-
Jurong East,Jurong River,-
Jurong East,Lakeside (Business),-
Jurong East,Lakeside (Leisure),550
Jurong East,Penjuru Crescent,10
Jurong East,Teban Gardens,17480
Jurong East,Toh Guan,13830
Jurong East,Total,74530
Jurong East,Yuhua East,23530
Jurong East,Yuhua West,18550
Jurong West,Boon Lay Place,29510
Jurong West,Chin Bee,-
Jurong West,Hong Kah,52260
Jurong West,Jurong West Central,61900
Jurong West,Kian Teck,40
Jurong West,Safti,-
Jurong West,Taman Jurong,39010
Jurong West,Total,257470
Jurong West,Wenya,8180
Jurong West,Yunnan,66560
Kallang,Bendemeer,36790
Kallang,Boon Keng,11980
Kallang,Crawford,7700
Kallang,Geylang Bahru,10400
Kallang,Kallang Bahru,20
Kallang,Kampong Bugis,1630
Kallang,Kampong Java,10390
Kallang,Lavender,10190
Kallang,Tanjong Rhu,11460
Kallang,Total,100560
Lim Chu Kang,Lim Chu Kang,40
Lim Chu Kang,Total,40
Mandai,Mandai East,-
Mandai,Mandai Estate,2110
Mandai,Mandai West,-
Mandai,Total,2110
Marina East,Marina East,-
Marina East,Total,-
Marina South,Marina South,-
Marina South,Total,-
Marine Parade,East Coast,-
Marine Parade,Katong,9450
Marine Parade,Marina East (Mp),-
Marine Parade,Marine Parade,27140
Marine Parade,Mountbatten,10100
Marine Parade,Total,46690
Museum,Bras Basah,20
Museum,Dhoby Ghaut,540
Museum,Fort Canning,210
Museum,Total,760
Newton,Cairnhill,4630
Newton,Goodwood Park,1480
Newton,Istana Negara,50
Newton,Monk's Hill,1170
Newton,Newton Circus,310
Newton,Orange Grove,2100
Newton,Total,9730
North-Eastern Islands,North-Eastern Islands,40
North-Eastern Islands,Total,40
Novena,Balestier,32690
Novena,Dunearn,4020
Novena,Malcolm,3210
Novena,Moulmein,11230
Novena,Mount Pleasant,700
Novena,Total,51850
Orchard,Boulevard,540
Orchard,Somerset,170
Orchard,Tanglin,580
Orchard,Total,1290
Outram,China Square,1310
Outram,Chinatown,10080
Outram,Pearl's Hill,5110
Outram,People's Park,280
Outram,Total,16790
Pasir Ris,Flora Drive,16290
Pasir Ris,Loyang East,2050
Pasir Ris,Loyang West,540
Pasir Ris,Pasir Ris Central,31730
Pasir Ris,Pasir Ris Drive,51680
Pasir Ris,Pasir Ris Park,7890
Pasir Ris,Pasir Ris Wafer Fab Park,10
Pasir Ris,Pasir Ris West,34970
Pasir Ris,Total,145150
Paya Lebar,Airport Road,-
Paya Lebar,Paya Lebar East,-
Paya Lebar,Paya Lebar North,20
Paya Lebar,Paya Lebar West,-
Paya Lebar,Plab,-
Paya Lebar,Total,20
Pioneer,Benoi Sector,-
Pioneer,Gul Basin,-
Pioneer,Gul Circle,20
Pioneer,Joo Koon,20
Pioneer,Pioneer Sector,10
Pioneer,Total,50
Punggol,Coney Island,-
Punggol,Matilda,52960
Punggol,Northshore,18420
Punggol,Punggol Canal,-
Punggol,Punggol Field,48540
Punggol,Punggol Town Centre,25220
Punggol,Total,199400
Punggol,Waterway East,54260
Queenstown,Commonwealth,6550
Queenstown,Dover,11290
Queenstown,Ghim Moh,13160
Queenstown,Holland Drive,12010
Queenstown,Kent Ridge,2250
Queenstown,Margaret Drive,24160
Queenstown,Mei Chin,16480
Queenstown,National University Of S'pore,290
Queenstown,One North,1010
Queenstown,Pasir Panjang 1,4750
Queenstown,Pasir Panjang 2,3540
Queenstown,Port,120
Queenstown,Queensway,270
Queenstown,Singapore Polytechnic,160
Queenstown,Tanglin Halt,5880
Queenstown,Total,101930
River Valley,Institution Hill,3760
River Valley,Leonie Hill,3850
River Valley,One Tree Hill,2320
River Valley,Oxley,1630
River Valley,Paterson,320
River Valley,Total,11880
Rochor,Bencoolen,1340
Rochor,Farrer Park,2570
Rochor,Kampong Glam,130
Rochor,Little India,3030
Rochor,Mackenzie,130
Rochor,Mount Emily,2070
Rochor,Rochor Canal,-
Rochor,Selegie,60
Rochor,Sungei Road,1900
Rochor,Total,12920
Rochor,Victoria,1690
Seletar,Pulau Punggol Barat,-
Seletar,Pulau Punggol Timor,-
Seletar,Seletar,290
Seletar,Seletar Aerospace Park,10
Seletar,Total,300
Sembawang,Admiralty,13530
Sembawang,Sembawang Central,35400
Sembawang,Sembawang East,23480
Sembawang,Sembawang North,25730
Sembawang,Sembawang Springs,9540
Sembawang,Sembawang Straits,2370
Sembawang,Senoko North,10
Sembawang,Senoko South,30
Sembawang,The Wharves,-
Sembawang,Total,110090
Sengkang,Anchorvale,51310
Sengkang,Compassvale,21580
Sengkang,Fernvale,69010
Sengkang,Lorong Halus North,-
Sengkang,Rivervale,62660
Sengkang,Sengkang Town Centre,60500
Sengkang,Sengkang West,-
Sengkang,Total,265060
Serangoon,Lorong Chuan,8550
Serangoon,Seletar Hills,15390
Serangoon,Serangoon Central,22590
Serangoon,Serangoon Garden,37450
Serangoon,Serangoon North,15200
Serangoon,Serangoon North Ind Estate,10
Serangoon,Total,117630
Serangoon,Upper Paya Lebar,18430
Simpang,Pulau Seletar,-
Simpang,Simpang North,-
Simpang,Simpang South,-
Simpang,Tanjong Irau,-
Simpang,Total,-
Singapore River,Boat Quay,150
Singapore River,Clarke Quay,120
Singapore River,Robertson Quay,4110
Singapore River,Total,4380
Southern Islands,Sentosa,2480
Southern Islands,Southern Group,-
Southern Islands,Total,2480
Straits View,Straits View,-
Straits View,Total,-
Sungei Kadut,Gali Batu,40
Sungei Kadut,Kranji,-
Sungei Kadut,Pang Sua,20
Sungei Kadut,Reservoir View,10
Sungei Kadut,Total,750
Sungei Kadut,Turf Club,680
Tampines,Simei,38470
Tampines,Tampines East,128250
Tampines,Tampines North,32830
Tampines,Tampines West,83260
Tampines,Total,284560
Tampines,Xilin,1760
Tanglin,Chatsworth,7720
Tanglin,Nassim,10580
Tanglin,Ridout,1510
Tanglin,Total,24030
Tanglin,Tyersall,4220
Tengah,Brickland,-
Tengah,Forest Hill,-
Tengah,Garden,280
Tengah,Park,-
Tengah,Plantation,7700
Tengah,Tengah Industrial Estate,-
Tengah,Total,7980
Toa Payoh,Bidadari,7550
Toa Payoh,Boon Teck,14600
Toa Payoh,Braddell,9530
Toa Payoh,Joo Seng,7920
Toa Payoh,Kim Keat,8710
Toa Payoh,Lorong 8 Toa Payoh,6720
Toa Payoh,Pei Chun,9960
Toa Payoh,Potong Pasir,12920
Toa Payoh,Sennett,16580
Toa Payoh,Toa Payoh Central,27430
Toa Payoh,Toa Payoh West,13960
Toa Payoh,Total,139310
Toa Payoh,Woodleigh,3420
Total,Total,4180870
Tuas,Tengeh,-
Tuas,Total,70
Tuas,Tuas Bay,10
Tuas,Tuas North,20
Tuas,Tuas Promenade,10
Tuas,Tuas View,10
Tuas,Tuas View Extension,10
Western Islands,Jurong Island And Bukom,10
Western Islands,Semakau,-
Western Islands,Sudong,-
Western Islands,Total,10
Western Water Catchment,Bahar,-
Western Water Catchment,Cleantech,-
Western Water Catchment,Murai,600
Western Water Catchment,Total,600
Woodlands,Greenwood Park,100
Woodlands,Midview,34380
Woodlands,North Coast,11430
Woodlands,Senoko West,30
Woodlands,Total,255180
Woodlands,Woodgrove,32670
Woodlands,Woodlands East,99870
Woodlands,Woodlands Regional Centre,-
Woodlands,Woodlands South,40150
Woodlands,Woodlands West,36550
Yishun,Khatib,9810
Yishun,Lower Seletar,19150
Yishun,Nee Soon,1050
Yishun,Northland,27080
Yishun,Springleaf,4370
Yishun,Total,229520
Yishun,Yishun Central,2880
Yishun,Yishun East,71930
Yishun,Yishun South,41490
Yishun,Yishun West,51760
